log_id,table_name,record_id,action,performed_by,timestamp
ced3f6f9-a71f-46d4-b08d-c1571a58a622,devices,4b9b2551-3872-409e-b349-4fb53939d165,DELETE,SYSTEM,2026-04-10 06:19:00
4ca9ecb5-53d3-4db7-ae42-6cb0b84e9b6e,devices,13bcfd38-47c1-4e7f-99ad-7911d3416584,UPDATE,SYSTEM,2026-02-22 06:38:11
ab172786-4ef4-4795-bc44-28df20789c42,fraud_analysis,49aeaf7c-6052-4ce2-a60d-969c40d15d4b,UPDATE,ADMIN,2026-01-20 17:09:49
9b11e0ed-c78a-4031-916a-364fd3799b52,fraud_analysis,6b4b411f-8f7d-4e0b-85fb-ed3bd38c2efe,DELETE,ADMIN,2026-05-21 11:18:17
2ae53d95-0d33-40fa-9bc8-317e3cdebad2,customers,514c3582-7d62-44a3-a19b-1cd79f2d82b0,UPDATE,SYSTEM,2026-05-23 13:58:19
5a386d79-cb1b-462b-a561-ea4f99d98d7b,customers,34659010-6940-4a4e-8c0d-7bc71951ca24,INSERT,ADMIN,2026-01-27 04:00:14
a820f50d-e783-481c-8017-f303f68fe920,customers,c82f22a9-10e1-4942-8116-706e7a2d8d8d,DELETE,SYSTEM,2026-06-05 01:17:57
2571051c-95b4-4a44-bc4d-82edc901e6e5,transactions,0425b3c2-39e9-4687-9e8f-90025ade161b,UPDATE,ADMIN,2026-05-02 08:52:13
b50bc3be-2358-4f4a-b27e-48643d52b2b2,transactions,a5101f9d-a005-4a11-9e26-9f2015c14489,UPDATE,SYSTEM,2026-03-16 16:12:02
48cbed71-4c95-4934-8560-7c2bd376756a,transactions,cb5fa2c9-5c9e-41b3-a941-8c63b6532eee,INSERT,ADMIN,2026-03-18 19:31:52
357a5eb8-e7a4-4872-964b-121541db5a23,transactions,b93f8b98-de40-4991-b681-4d9974b23c50,DELETE,SYSTEM,2026-01-10 21:17:11
5e8dd0bd-2744-4942-874c-81d05ef428fe,devices,5f9cfaea-9a5c-4119-bb4a-c7f31ad74aa9,UPDATE,ADMIN,2026-04-29 23:22:21
c5242d65-a8e5-48fb-a418-eb2ebe139c2d,customers,b613527b-f866-4e15-8906-8c1043d4a4a6,DELETE,ADMIN,2026-05-19 19:20:47
7f6ebb20-5677-490a-80ac-3045ebc6e431,accounts,2146fab6-254f-42cc-b4c8-1bbc4547ad6a,DELETE,ADMIN,2026-03-17 12:45:30
c0b3a447-8d99-45f2-bbde-25ddc33066c6,accounts,e42f59f7-cae7-4c53-af79-1564e27e8425,INSERT,ADMIN,2026-01-23 01:19:03
471df121-cb8c-4f10-9080-aeea57583c7b,accounts,0ee45dc6-ea26-4374-80dd-eb7cba5f2e95,UPDATE,ADMIN,2026-01-24 13:24:21
ef53b9fa-7e61-46ae-88b4-8bfe1becbb1b,devices,b230c09b-350e-4bf2-a205-cff670b1c102,UPDATE,SYSTEM,2026-03-29 00:34:16
f952105a-5912-4975-9652-82dc6e4cffa2,fraud_analysis,4050747a-41a6-4b5e-8bfd-4e24ba79bf4b,UPDATE,SYSTEM,2026-05-21 03:02:19
86d17b5e-5fa6-4b6a-8ce2-fe1bfec1d878,accounts,8fc4a89c-bc7a-47ec-95cb-89a3bd82a1ce,UPDATE,SYSTEM,2026-06-05 10:46:36
d6ed46ae-6f6d-43bd-ac64-2859fee92092,cards,d3c2caae-f5d5-4ecf-814b-7859f5ae79f1,DELETE,SYSTEM,2026-03-15 20:43:04
773e1a25-07e4-47e3-ba8d-91f4b31a09f2,transactions,ce5f4a43-8ca6-4e48-94f6-89b70f46e59f,INSERT,SYSTEM,2026-01-30 16:22:30
b3a72697-a2b7-4e73-a8f1-eb6f78d1488b,fraud_analysis,21ab1385-c316-4ead-b1d8-2df0af03f1a1,INSERT,ADMIN,2026-05-02 21:02:57
91befd9a-11b5-4e3f-9dce-26dd24151987,transactions,e1691b3e-c28d-4966-a954-4ef42937fff5,DELETE,ADMIN,2026-03-16 16:23:14
05294dc4-53c8-4958-9ede-34c219df8d05,cards,cf97b0d6-ceaa-44aa-adda-c7ddd46a4f7d,DELETE,SYSTEM,2026-04-25 12:49:41
5fb48667-2f7b-45c4-8b60-81463bf68b2e,transactions,bb44aa5f-9bd5-485e-bc00-80b3edf6843e,INSERT,ADMIN,2026-02-18 05:27:16
913e257b-6784-4a1e-8192-3742ab4242fb,transactions,3eb55bfe-7e02-4df4-8213-1e2a37e5b960,DELETE,SYSTEM,2026-03-08 01:01:29
6ba5e253-5f79-4e06-b0d8-efc1013e7ce6,accounts,e3b0f3d7-d83d-4173-9304-4aef26deacf9,DELETE,ADMIN,2026-03-04 11:22:41
165f7cc2-c3e5-4595-9b8c-c67a33d31720,fraud_analysis,3adcfecb-0191-444f-b3a9-b5b238fddc9e,INSERT,ADMIN,2026-06-18 04:59:35
6af771a8-bd41-41fd-94d1-92a5d0b28de1,accounts,09313397-57c0-4b45-980c-7f6344f03f00,UPDATE,ADMIN,2026-05-16 03:02:08
e7cd6ada-a942-4cce-91e0-2b467e78884b,devices,d1517857-c819-4453-ba78-1198c114773b,DELETE,ADMIN,2026-03-08 22:32:05
1a6eee61-95c8-4d4c-836e-ae0913cae03e,cards,d1c9b049-5b03-49ba-a829-bcfb2165c62b,DELETE,ADMIN,2026-03-23 02:40:42
8492c689-db1f-40b6-9ba0-5076d20b19c5,transactions,e591a4c6-5474-47c6-923f-ddd94199555f,DELETE,ADMIN,2026-04-11 11:27:10
f609de73-f764-49ff-8178-12923efa5584,fraud_analysis,9d1332c0-f112-4f65-beed-fc362439b528,DELETE,ADMIN,2026-03-16 14:17:32
934f8eb5-afc8-48dd-afbe-7136ae4167ae,cards,c6797b0f-281d-498c-b82d-8b73731a775d,UPDATE,ADMIN,2026-02-19 09:44:19
ea5a8a88-7977-4ddf-ab72-2771b49148e9,cards,605ed622-8f2b-4282-96c6-c3f697af53b2,INSERT,SYSTEM,2026-05-15 17:30:40
4300312d-060c-4560-99cd-1f486a8d1075,fraud_analysis,de473938-b2eb-4349-b336-0bcceda77d3d,DELETE,SYSTEM,2026-03-08 14:13:26
49f5d938-a43c-464b-b1f4-cbc9df3c2ae0,transactions,82da0d90-c23d-4c88-a308-41732785de55,INSERT,SYSTEM,2026-02-13 18:36:05
ec6af89c-28fb-4a41-8fe5-385b61e7aefa,fraud_analysis,cfe5fb76-6ccc-4735-9fc1-f6dcb53143ec,INSERT,SYSTEM,2026-06-14 12:31:57
519d9a5e-c5c1-4a95-b3b9-6916b851d40d,customers,2c6cfb44-f333-4fec-ace8-f4a680c2aae0,DELETE,SYSTEM,2026-06-09 12:31:51
d2887356-3553-448c-a75c-809919d454c5,customers,3553b640-c8aa-4979-95a8-47c1b1461094,INSERT,ADMIN,2026-04-20 06:18:30
d0b3d6b3-5e87-4c20-b61f-a3c2c2dcbdb2,devices,97531d1c-bab8-4641-b44e-0ff60b03e9bd,UPDATE,SYSTEM,2026-05-12 08:05:02
29695971-b9cb-455d-a9a2-031b3dc0e8f5,transactions,92eb71c1-858e-4e49-a269-fea0b9c84230,UPDATE,SYSTEM,2026-01-09 03:24:29
3e4f8dd9-1b04-4373-82a1-159b2ad939d3,devices,ffa1e17c-3711-4843-92e4-a53db9e6d95c,UPDATE,ADMIN,2026-05-26 05:24:49
dd2ef632-fde9-4512-bfd0-c671bf02e214,transactions,7b1a1cf2-0d36-4904-b52e-718eed6f7137,UPDATE,SYSTEM,2026-04-15 16:55:28
1d629862-195e-41d8-9dde-e4b9e5c47b36,devices,a5e7ede9-a495-4bc4-8072-87e393206c2b,INSERT,ADMIN,2026-02-11 04:23:51
e6dec6dc-01a2-4a5f-b392-ec44451e0120,fraud_analysis,a6e7d549-a541-4bfa-8a65-009dbe602e5b,INSERT,ADMIN,2026-03-28 09:25:47
d3719a77-db41-4c8d-9567-4f806ef93170,fraud_analysis,a1bd72a2-3c21-40cc-b801-12523ed1e23d,INSERT,SYSTEM,2026-04-09 20:05:38
c0e1514c-361d-4cb7-8ce1-37e6cd34a3d1,customers,010d2ed0-ecdb-4d78-8fae-5323b41467c8,UPDATE,ADMIN,2026-06-14 02:21:28
3eddb086-32be-42f7-85ac-d8cc83bc7d39,cards,a938ce37-eeea-4026-b5eb-cf6c8a60c2a9,INSERT,SYSTEM,2026-04-12 19:34:54
45e19f38-f528-4a61-94a0-affb4aa373d5,cards,599d99ff-731a-46d8-85f8-828b113f6f0f,INSERT,SYSTEM,2026-06-16 16:01:00
a29e1939-59d6-4787-a62a-b217365930a5,cards,e032cf7f-2547-4805-b6e4-c4924e7c94e3,INSERT,ADMIN,2026-05-12 16:01:21
9790e58d-e436-4910-bc8a-6e42a63313c5,customers,0ed5a89c-5b37-41ce-b18c-1a2a4b07e361,INSERT,ADMIN,2026-04-16 21:11:20
66a991d9-3448-4204-b811-e9afabfd8294,cards,21cc27d5-905c-40c8-9055-1cd3af72d6e0,DELETE,SYSTEM,2026-03-18 01:33:25
6a54f4d9-154d-4dd7-af03-c4063d86c083,cards,6d14772d-357e-40aa-aadb-3468900ad21f,UPDATE,SYSTEM,2026-05-03 16:41:05
67f5c04a-b37f-45d9-8ac5-6799749cc88b,transactions,8444b57f-856c-422f-acbc-6d1153bbc9a8,INSERT,ADMIN,2026-01-15 22:44:23
b5df2fbb-457e-49d1-8cf4-62f401aff211,cards,75936008-6afc-41a0-873a-cf11c158bac1,DELETE,SYSTEM,2026-06-12 22:26:32
76933bdf-b148-4598-9e0e-435fbdb75d40,cards,c6a0ee62-074f-48c5-882a-173713da558a,DELETE,SYSTEM,2026-05-04 19:02:29
fa24e51d-10a1-4394-999e-fbc2a6069c61,customers,43788e6d-f3a4-4796-9604-d0710e80ffca,UPDATE,SYSTEM,2026-06-20 03:48:00
62bf4745-d615-4f0b-be49-ec14325f11fd,devices,9b2c8f7e-725a-4235-b2f5-cd0570ec8ac7,INSERT,SYSTEM,2026-06-03 17:57:14
c8fcc6eb-874b-4442-9db3-059c741b34c6,transactions,15c8c687-d157-4f71-bcae-9aacfd97e679,DELETE,ADMIN,2026-04-17 08:02:27
a75126ee-7404-46b0-9616-36582a3126d4,customers,cf19925d-4099-4fb9-ba99-5bc677af7a97,DELETE,ADMIN,2026-05-16 18:25:17
7a910f85-aece-48c0-91c2-d8d34fe5c522,fraud_analysis,ebd98f1d-30ad-479e-97ed-8184b26bc098,UPDATE,ADMIN,2026-05-11 03:54:16
8958a1d6-8810-40b2-9769-8ff112cbd922,cards,531ca599-4d7a-4e05-965f-dcc36282f28b,UPDATE,SYSTEM,2026-05-11 07:24:39
a9a90e39-f38a-4edf-bc6f-64dd47da781f,transactions,7a6fbde7-436b-476d-9bd1-e5dfab5787ce,UPDATE,ADMIN,2026-01-26 12:14:13
8ab7fe83-0190-4208-b5d4-e2494d229b13,devices,44664460-7587-441c-b84d-4a40f51876cf,DELETE,ADMIN,2026-03-30 00:17:17
8f8efe9e-4ba9-409d-a4f2-2adf3741a34a,fraud_analysis,018f8709-8a9e-45e0-b1bd-fa373c37804c,INSERT,ADMIN,2026-04-16 20:50:29
2dc87c4d-b453-40ba-943d-49b31edf278c,devices,dcc759bd-e9af-4cfb-81ff-23275a67e3b4,DELETE,SYSTEM,2026-02-11 00:28:14
7842c82e-a739-4af5-8fd6-d3dbd671c44e,transactions,17506e68-7a14-484a-bd48-06cb40367661,DELETE,SYSTEM,2026-01-30 11:34:50
72b8101c-8d31-4c33-bb87-02f369c079b5,fraud_analysis,dbb2136b-30e9-4960-b89b-bc824a2b6906,INSERT,ADMIN,2026-03-07 13:10:37
5cb4e675-42dc-4091-9faa-2398e035f87e,customers,6259d46a-4f97-4b04-9a3e-0776e9e1e3fe,INSERT,SYSTEM,2026-05-22 05:34:30
1ebc6e26-4fc5-47e2-b36e-fa05b9e123c7,devices,6f3b3006-9a41-4f24-9b3a-f4f3d16b52ae,UPDATE,SYSTEM,2026-04-16 11:27:35
f2a670ae-9c6b-477b-8543-50ed9e051b91,transactions,f95fc6ae-f058-486f-a19a-554a7e8d97b8,INSERT,SYSTEM,2026-02-11 15:45:39
3e553219-649b-4c44-b68d-bb20f3ff923e,customers,ce9df30e-9aa9-4de0-a2e6-bb49fa6c354b,INSERT,SYSTEM,2026-02-04 21:09:15
8420a7fc-3793-4996-8450-85ec4f63d9d6,cards,f53585ed-ecc0-4b1d-99aa-7c4d487856ae,UPDATE,ADMIN,2026-03-10 10:10:28
25deaaad-087f-4cb2-bbd3-b3f73b9ab031,transactions,c0ef6fc4-32ad-4979-b7e6-7f94458276f7,INSERT,SYSTEM,2026-02-21 15:11:25
46444446-65e6-4b65-a736-e68ccf54ef08,cards,83ee1f42-46f5-4bb3-888a-60e69f6cd22f,UPDATE,ADMIN,2026-05-12 11:34:19
1990d051-b3d1-4222-b925-9578fe2b2765,accounts,f2987707-2ce2-4e1d-852a-8b1aea17df12,DELETE,SYSTEM,2026-03-13 06:15:28
e9a08f4e-514f-4d71-850e-c61ab08e595b,transactions,5595a234-1dbf-4b33-b261-17e0e5bc20e1,DELETE,SYSTEM,2026-05-16 03:17:52
78b3b3d9-9974-40d2-bb9c-f5b03413b6db,transactions,e39ad1cd-ac81-4375-878c-8cb0cde313c9,DELETE,ADMIN,2026-02-01 06:35:33
02f46b4f-0ace-4b61-bf29-f88dbd06dcf5,customers,575849f1-137d-4fe7-9c51-ecbadce2a5bf,INSERT,ADMIN,2026-03-20 13:30:25
5c1ecc2e-6f1b-4593-976d-35befdbec878,transactions,ad8be817-8b84-4a7d-b939-1aaac500c28a,DELETE,ADMIN,2026-03-22 01:23:04
17c2c3f1-764c-4199-a74b-67a6e1056ddf,devices,318d753c-6f0b-46af-b7ba-8d4226ca6d47,DELETE,SYSTEM,2026-05-15 17:03:11
d685c489-b92a-4a7c-b7e3-3879943d75a2,accounts,b9354833-4e7b-4d2c-92a6-e6fa26932999,UPDATE,SYSTEM,2026-02-28 05:00:39
541aab6a-5b1f-40fe-a160-53fbe8cf0b41,devices,f63dbf68-e6b1-4104-9034-1ed8fcb45e9e,DELETE,ADMIN,2026-02-19 02:02:10
a0ebc491-5a2c-4144-ab9a-e7e1c18f700e,transactions,7a22a3e2-af99-4dc1-9c91-7baaf22ca669,DELETE,ADMIN,2026-05-11 06:41:33
945efba0-00c9-448b-bfac-bcebbb731437,cards,d2bab40b-4f8c-41df-8883-7866d952aa82,DELETE,ADMIN,2026-04-05 13:26:01
b2eb14fa-6a3d-4b85-a4c4-bfae8e93dc90,devices,ac4b1bfc-eddf-4017-a886-8db0b44db772,UPDATE,ADMIN,2026-01-15 13:41:35
673cad5e-8605-425d-b84e-81fb43a10d73,transactions,b0d91e6e-a9de-440f-827b-6f898dd091f0,DELETE,ADMIN,2026-03-09 14:19:52
9a51f387-3c4f-4760-869d-a6a6ae31a7d9,devices,f45d1564-28d5-4e0b-9d29-51e7b406ce8e,UPDATE,SYSTEM,2026-06-09 15:19:12
1b042e75-71c0-43c6-89ce-9ae9bf3e5f81,customers,6ad093b0-6e1f-4640-83f7-c2336c808fa6,DELETE,ADMIN,2026-02-01 03:10:27
65bd9b1d-0ede-4b85-b7f1-4e01f66d35f6,accounts,cdef0f53-59f9-4a2c-b4c8-2610d371a9ff,UPDATE,ADMIN,2026-03-02 04:50:34
e5bd6254-80e2-4e87-bc51-980614544566,cards,b73f39cf-df9a-4051-85ee-3363b45fd01c,INSERT,ADMIN,2026-05-10 13:08:28
f6f9b883-e3ce-4cab-8efd-63ccdf3bba61,accounts,9f48bcf1-9870-4b13-bfa3-958068df293d,UPDATE,ADMIN,2026-05-11 05:58:57
e5e9d288-473c-44ec-af55-7159fcad1e2a,customers,ad1a560b-9d9e-4875-bb8b-71c2cd3299c2,DELETE,SYSTEM,2026-01-19 04:28:51
68663c9c-3d3e-4f2c-8150-c9505642032c,fraud_analysis,adfa6f3e-2f21-4fff-a834-120689f79464,UPDATE,ADMIN,2026-05-25 11:06:31
597f918a-df61-416e-9180-6de5bd913b68,accounts,973d8348-162a-4f34-862a-105931286e78,DELETE,SYSTEM,2026-05-29 18:14:39
2cbdc8f1-b92b-4129-9a34-2efb21de7abf,devices,82bf3c48-3fc8-4616-a0ff-89eaea199e37,UPDATE,SYSTEM,2026-05-02 12:27:48
45d39e46-ea4c-4be5-82f8-cb74d9e46aef,accounts,4ee09073-ba92-4e15-b786-0fede4910553,DELETE,SYSTEM,2026-01-08 23:30:57
557940af-2696-45e0-9aa0-8fbbe06ef1fe,transactions,936d819c-ee08-4919-955d-a70701748dfa,INSERT,SYSTEM,2026-05-22 12:02:55
ef909cc5-0657-4dda-bbbe-6547c1f6240a,devices,4a8804e3-4d2b-4b5d-99f8-af075d600f87,INSERT,ADMIN,2026-03-09 09:28:35
1a8237c4-7953-42d7-a96d-4b79a82a3c3b,devices,ddcc0849-2e9c-4bf9-a51d-17d7ad86d81a,INSERT,ADMIN,2026-03-01 22:58:22
e4ffc1cf-365e-4e3e-a719-04c5a59bd263,fraud_analysis,e6f3398a-b34c-4207-8414-fe51761ab9e9,DELETE,SYSTEM,2026-04-05 10:59:55
7304945f-2585-4f07-9e18-96f1db8c77b2,devices,11a15847-164a-4a53-a19f-8001bd5c9b54,DELETE,SYSTEM,2026-01-13 06:02:36
bf821328-6952-41a9-ada8-dde34a737960,fraud_analysis,f182b3a3-533f-484d-ba99-2178cec03021,UPDATE,ADMIN,2026-01-14 21:51:18
ceb2de09-8cd5-4ab0-a5a7-72c0527f0fe8,fraud_analysis,ce0d2dfe-961a-430d-941f-ed488bf86faf,INSERT,SYSTEM,2026-05-21 23:23:56
4ed740fa-5742-4cdf-b9eb-45bcde412cd8,cards,757eddb4-cd0b-4e20-8fc1-67e57641daca,INSERT,ADMIN,2026-01-29 08:24:44
69aec4da-77f9-41c2-af76-f868b6b27aa8,fraud_analysis,90e0cf49-b3c7-4f1c-8db6-c5c5d3ecdcbd,DELETE,ADMIN,2026-03-03 17:01:22
2e4fbeb8-4589-49b2-8cf3-5f663c8f0157,accounts,b606325e-2f97-4818-9119-7368107bf1f9,DELETE,ADMIN,2026-04-18 13:13:45
5c2f5ed3-7cab-4a3f-9b14-2bcd5d2b3c8a,transactions,615acfba-ae5a-488e-9596-fbe848689780,UPDATE,SYSTEM,2026-06-12 12:49:28
40cc483f-b35d-4aa7-bbc9-7aa489d20b06,customers,f3f3ef84-fd6a-404e-98da-c91198d1f851,INSERT,ADMIN,2026-02-03 07:01:35
07e08524-7e11-4588-9325-741d2877ed7a,accounts,94366e07-ac4d-4971-9765-94f0fb685f0d,INSERT,SYSTEM,2026-04-02 01:44:53
ea0e0eb2-4553-49aa-92c5-9e1da083731e,customers,08504175-ef94-4479-baac-335b91e54797,UPDATE,SYSTEM,2026-01-18 00:41:56
47c5ac39-25d8-4ada-a4a1-71ec41f81ed5,devices,547f0207-4c8e-422d-b0c4-36d6deb74e1f,UPDATE,SYSTEM,2026-04-20 01:15:05
3dc8f2cf-cb0e-48af-b1ec-32fc05cda33c,cards,4a4177c3-7fba-472e-a728-da365f7a98d6,INSERT,SYSTEM,2026-03-09 14:52:31
2b505d22-fd9a-45ba-85af-416d2d4f4dd6,customers,a8761afc-e1da-4e4e-8499-e780d01d2d8f,UPDATE,SYSTEM,2026-03-16 11:38:04
9a4b6bc8-0acc-42f5-a9d8-9799353b5d8f,transactions,8d1ff625-f22b-49b6-9804-e1ffedeaf9be,DELETE,SYSTEM,2026-05-29 04:20:51
121abdd7-5c68-485a-ab10-8ef2bf68f3a5,cards,6c9d7d86-63c3-43ad-8f84-b7937cd92315,DELETE,ADMIN,2026-04-11 05:49:49
45cd08ad-230a-4e24-b1e5-8a304e559ed9,customers,60d21843-e2fe-498b-b4fb-85dc246a864b,UPDATE,ADMIN,2026-03-12 19:49:20
b3ef19a2-8255-40df-b83c-466089acb8b8,cards,8cacdad5-33d2-4eb0-acb0-c8b18539ea1c,INSERT,ADMIN,2026-02-17 16:15:48
bfecac65-47db-4ffa-9238-fdd75ea48f51,cards,31a73cac-7815-409d-bf5e-4af5266b707a,INSERT,ADMIN,2026-05-23 02:30:06
0d97f09b-e52c-444e-afa1-db041067002c,customers,3f88d6b7-54c6-4b65-97fd-a048dd9c8186,UPDATE,ADMIN,2026-04-27 02:20:40
63d618dd-aa37-4011-9163-9856e301ff4d,fraud_analysis,8f5492a2-f314-4de7-9459-23d54b620aec,DELETE,ADMIN,2026-01-13 21:51:36
ea411121-b9da-46d0-8b74-2a19bee48d0a,accounts,5fb3683a-7f51-4c4f-8ee3-33961773a56c,DELETE,ADMIN,2026-03-15 11:00:31
1d64f4c9-c84e-41ef-a2ed-6d4e3f7259b3,accounts,f4677cd9-f17b-47d3-b387-a4284f2bd699,INSERT,ADMIN,2026-04-11 00:27:50
a3419bdf-0a56-4748-a3a3-5e8b79dc1d94,cards,78dea9a2-a8cd-4468-aa9f-7e968cac78c9,UPDATE,ADMIN,2026-04-08 00:34:00
e4eb13a0-1c00-4cc2-acec-1a4f69fd6d97,cards,30c9c0a9-b271-4f99-a4d3-57f52bcf808c,DELETE,SYSTEM,2026-02-07 01:14:01
b1416186-a0c7-4360-a7bf-5373ea9fd407,devices,3dfb1c29-4866-4688-9300-87235baae9c5,INSERT,ADMIN,2026-04-15 16:03:51
e79a21bd-0640-4a8c-a556-c7678988f6e1,transactions,dfd4ca9a-4ed4-459a-9fd8-97dcaaa0b539,INSERT,ADMIN,2026-03-04 03:54:20
cfba7efa-00c3-4a73-a293-f070d166b8c0,customers,ff48d11f-51f0-488a-abd8-9e948fc6cec6,DELETE,ADMIN,2026-06-09 23:37:02
f47fe5ba-9086-4fda-b371-9ae12e2ffc31,accounts,d23dc443-4964-42b9-be62-d81e7921b565,UPDATE,SYSTEM,2026-04-04 03:40:16
226914c6-f478-46ed-98e6-9f2e610dc925,fraud_analysis,8d828a2a-2853-4ed0-b89d-6d6e85764da5,UPDATE,SYSTEM,2026-01-08 10:08:21
45a1de76-6a18-4540-9595-2ca515872b23,devices,c2861b02-42ea-422f-a152-1ce3992202e1,UPDATE,SYSTEM,2026-04-04 03:17:21
516f4c5f-7896-4e8d-b1e2-540f3d790c90,accounts,be26fcac-2a6d-45a4-8f10-79000f24d074,INSERT,SYSTEM,2026-02-14 10:57:13
e7c074f5-c543-49e0-99fb-69182d6bd698,cards,c643bd83-cb1e-48b6-9399-0606dc5f95a5,UPDATE,SYSTEM,2026-02-28 19:58:14
47d5616e-7652-455e-9896-c53e82dd1db6,devices,3fde2d38-8937-4178-89a9-7a1a47c734bd,INSERT,ADMIN,2026-01-24 05:39:30
764ad008-2625-4fd1-b519-e5a07425ab13,transactions,5f39685a-1171-43ee-a511-15f0d9ea1a2f,DELETE,SYSTEM,2026-01-28 13:18:50
adf158f0-95c1-40d1-bac3-0df280e2db49,transactions,56ab00e0-37fa-4025-99be-a1bfff6c9e29,DELETE,ADMIN,2026-04-12 18:00:03
459222d9-b3ad-4e54-aaa3-4182933ef75d,transactions,837fb7eb-3522-4ba7-bf6c-3c533b5158d0,DELETE,ADMIN,2026-05-23 20:20:59
7beb2852-4f69-4749-b4f8-761a51ba6354,customers,a0a9bf79-3cff-4d8b-89b6-c2f47df71e65,DELETE,ADMIN,2026-01-17 13:32:14
2e2b2c92-826c-418c-a371-4615d4b76843,customers,f291a2db-16a3-4557-bbf8-6fcfdc06bc2b,INSERT,ADMIN,2026-04-30 06:13:41
edca732b-96c9-4fc6-bf76-367611f86c95,cards,b77eca78-1be2-4c87-a1cd-2b41f1f8a42f,DELETE,ADMIN,2026-01-22 09:51:49
90bd89fa-85fc-484c-ad72-ce09a64ce8ce,devices,230eac1f-7efc-4dd4-a0e7-eca09b0426e0,UPDATE,SYSTEM,2026-03-21 16:42:30
7e3c63e8-39df-4ec0-b9e4-79d7e7007261,transactions,7fa34d9f-1e30-4265-bedb-e198b6a35330,INSERT,ADMIN,2026-05-12 13:02:24
84f6fc59-d948-496a-8caf-9916c6f88001,transactions,6f199945-ef38-4c1d-b0f3-9274845324cc,INSERT,SYSTEM,2026-02-20 19:56:56
158dcf25-44bf-4516-90dc-c9896b9f515a,devices,6787b0cc-9f38-453c-b431-ad2f96f7b499,DELETE,SYSTEM,2026-01-17 20:24:35
4c004dab-4bfa-464c-98b4-881c559597d6,fraud_analysis,152087c2-acc8-4135-9c2b-9443a4b28c5f,INSERT,SYSTEM,2026-04-07 06:37:39
23b05394-aa9e-4b9d-958a-8b7fa510f55c,devices,90748207-4d28-41ca-a388-b9d3e205dbc1,INSERT,SYSTEM,2026-03-19 11:58:32
d124e107-fd0a-4904-9bd9-8942e7e8ff7e,accounts,b7b32e9d-6590-41c5-b9bc-b8f7622f075f,DELETE,SYSTEM,2026-03-30 13:36:57
3fdbdd33-e192-4781-b232-5c917d7d7b2c,customers,a8b8a4c4-3a5d-42cc-bad7-b3f13e8e9ca9,UPDATE,ADMIN,2026-03-10 19:55:00
f795673a-f728-4b84-b1cc-e276b4416b05,devices,4e0e33b7-4bca-4814-b81a-1b9975bd2e44,UPDATE,SYSTEM,2026-05-24 21:42:25
c2196928-9bb1-40df-80e5-43741cab7dcc,transactions,980ac060-b652-4e19-bb7d-8790eaad8bd9,DELETE,ADMIN,2026-01-08 18:05:24
badb46a8-db5c-4a21-a099-9009bb06db84,devices,54a360eb-bf52-4aea-b34d-f91e7eeee918,DELETE,ADMIN,2026-04-07 00:51:01
993d2022-6291-408f-8838-bea5d4e84db7,fraud_analysis,2af93216-dbc9-444e-a4b4-2ac3ea7ca76b,INSERT,ADMIN,2026-04-12 06:10:14
bae1fd10-924d-4cd6-a1bd-b1a2c9e7245d,fraud_analysis,602c4535-3ed9-4a08-a259-9c78cd7f86ad,DELETE,SYSTEM,2026-01-25 10:16:11
02dbcaa3-aa93-411f-95df-07c3f74beed8,fraud_analysis,a4171691-7c57-46b3-aa1c-71ea396c8eff,INSERT,ADMIN,2026-05-15 12:24:38
e98d50bf-2dcb-4edb-aa63-a456a27c6a42,cards,4dcb97e6-4d01-4843-a307-e0627ab8202b,UPDATE,ADMIN,2026-04-13 10:00:23
5f0c1570-543b-4c7b-8f29-3de000d5c5cd,transactions,48bce56f-ebc0-48a8-8929-646867fd97a9,UPDATE,SYSTEM,2026-06-12 05:57:39
dcbea90d-e46e-4406-afc2-9ab6990d9a94,cards,2c9ca711-2a71-4177-9f74-f3758ef9b528,UPDATE,SYSTEM,2026-02-20 11:09:21
122c9037-f52b-4a55-ae1a-e394f548e4b2,customers,b14a01b0-4785-4784-8cee-73f4f352c9d6,UPDATE,ADMIN,2026-02-16 06:26:38
76e0f597-4394-4e51-87fe-4067ccc64953,fraud_analysis,ecef2369-c589-41b7-adb3-ca3976a5a31a,INSERT,SYSTEM,2026-02-14 02:08:32
117069bb-d259-4e96-999f-31f7a79167fe,transactions,4db1535c-4eb9-41db-85f6-9736c9661bda,INSERT,SYSTEM,2026-04-06 06:59:26
518b4a62-372f-4c7f-91d9-2a812a79efea,fraud_analysis,f9a000a7-6403-409a-b47c-615b05370455,DELETE,ADMIN,2026-05-13 11:59:51
4c15da50-ea44-4096-936c-b6dfdfbf36e3,fraud_analysis,088f1028-7edf-405a-9c74-857bd53a9a1c,UPDATE,SYSTEM,2026-06-21 11:47:28
0b855f5c-604c-43fe-b381-b0d75227e3fc,transactions,40a76b7b-7073-4fca-b355-fc13b09e52ef,UPDATE,SYSTEM,2026-06-01 16:10:21
345d8769-31c4-402f-90ad-4877fe6118b0,transactions,8f852563-cb4c-441c-a5a3-a08fccaac1c6,INSERT,ADMIN,2026-04-10 03:57:23
226919cf-8643-424e-85b8-c2897d1b38fd,fraud_analysis,4bc14639-1993-41c1-8c0f-bca850e41312,UPDATE,ADMIN,2026-02-27 03:00:37
