leg_id,transaction_id,account_id,direction,amount,currency
6eaa541c-3637-41ba-ae6c-36bb46d78015,020f1f37-20a2-493d-a365-8bb6c5e2a28e,f43a5c78-6f08-49c9-8037-4c4ace57622f,DEBIT,2579.74,PHP
318ea9fb-90d6-4d71-9bb6-364aeab39f71,020f1f37-20a2-493d-a365-8bb6c5e2a28e,ff5bfdc1-85b0-4fdf-8f6c-b70f7797efec,CREDIT,2579.74,PHP
1fe13535-2ea0-4ae1-b338-82fd080f09d2,9beeb9dd-6a56-4cef-bf7c-6b68c860f184,de0eb3ab-75b5-4180-aa5c-b276af0ddbd9,DEBIT,120.02,PHP
e42b9d2c-c102-4053-b3da-40a79edde806,9beeb9dd-6a56-4cef-bf7c-6b68c860f184,ea5ba311-fbc3-4d61-912c-e8ab8838bc5b,CREDIT,120.02,PHP
37658dae-c2c9-490a-a284-1c683bdf9dda,334b7486-cda7-4d5f-b1f4-33e85e6ce3db,81b4e567-677c-43d9-997f-a3bc16b5ffda,DEBIT,3113.37,PHP
e8be8953-c102-423b-9103-df22862aa054,334b7486-cda7-4d5f-b1f4-33e85e6ce3db,5022ddc9-0eb4-4e1b-94aa-e39ae3490ff8,CREDIT,3113.37,PHP
02106861-6b67-4be2-91f8-027d55c8c51e,4fe8ee24-c282-43c4-a46f-ff8190e48fb4,a8111d64-212c-480e-96be-e386910081c7,DEBIT,594.49,PHP
c74d78ca-a1f9-45ff-aa5c-4c0ff1ec3622,4fe8ee24-c282-43c4-a46f-ff8190e48fb4,db83a6ec-e729-4f30-b868-87186aa7605e,CREDIT,594.49,PHP
1b06d9ed-fae5-42c6-a41c-1e0434fe3c39,dc9ffea8-be82-48ff-b938-94cb57c6967a,3655bef5-4bec-401e-a3eb-931488204eb8,DEBIT,12152.32,PHP
d2f1c3f9-3f0a-426c-97d8-9fb860c12be3,dc9ffea8-be82-48ff-b938-94cb57c6967a,f5329a4c-c290-4592-ba3b-34c31142d034,CREDIT,12152.32,PHP
a3e2db42-f6e7-41b9-8f63-c6a06c5a2429,c94c8a83-c96c-4f16-9b4a-85eff81d443f,ee3b2af9-761b-40f6-8209-2acd431e8df8,DEBIT,3471.62,PHP
67143faf-3b27-45f1-8e25-5e1cef880a37,c94c8a83-c96c-4f16-9b4a-85eff81d443f,785d2073-9aa5-4bd8-9185-eaebded1adb8,CREDIT,3471.62,PHP
756be4ce-7c44-46ef-8a68-8e7663744454,e3a57d19-d710-407d-8c2b-ee6410449263,c294ae06-85cd-4800-80ce-067ee07baaba,DEBIT,3285.62,PHP
bf8ab0c9-a297-427b-b2e1-2d972c96bcb2,e3a57d19-d710-407d-8c2b-ee6410449263,811acb3a-2220-4188-9bc4-dd697b42de83,CREDIT,3285.62,PHP
3ca1a7c1-614c-4ffa-a1a5-3d6d81caef1b,40220773-17fa-40e6-8e11-410551b3014d,3fe7b58d-972c-4108-88f9-811ad57d923e,DEBIT,3166.62,PHP
6f3c667f-d0a6-4ed1-a540-e1c03fb13028,40220773-17fa-40e6-8e11-410551b3014d,d0e49e1b-9a75-43cd-8f1b-e84e721bb13f,CREDIT,3166.62,PHP
015e074a-bddb-4bd5-8d1e-57eaf66e95e5,b3864f1a-2cf8-4dd7-8241-e4141f4d26c0,d868301e-dece-4f17-a819-26d4d0ca4641,DEBIT,4276.12,PHP
ccc2a83b-5146-4c09-9c47-745c16bda8f1,b3864f1a-2cf8-4dd7-8241-e4141f4d26c0,149b3b07-4d0c-4852-9b84-99025c194cb2,CREDIT,4276.12,PHP
ad2b6ea1-344d-4177-8920-ad0d231d0a61,861e2627-a17c-48e4-b726-c47778954de8,658b430c-0a66-43ad-a1ef-0a6f154efb43,DEBIT,10350.23,PHP
4dfd6323-2de8-45b2-a758-77f3915549c0,861e2627-a17c-48e4-b726-c47778954de8,6e12bd71-6c0a-403e-a7f9-bb56f7ce5848,CREDIT,10350.23,PHP
1ae3601b-b2ab-43cf-8830-3bf6395bcbdb,8a2e6ca4-3546-43af-888e-974e50cdc3c2,1b4cd970-730d-4a3a-9795-d761b819675f,DEBIT,7046.24,PHP
c1f030f2-8bea-42fc-acc9-8791f68b9c07,8a2e6ca4-3546-43af-888e-974e50cdc3c2,677c3e76-93ac-43f4-bdf1-b2c14f6ac1e4,CREDIT,7046.24,PHP
08ca16d9-e0ad-418a-b152-065379b47551,55dd3132-8351-4d05-8835-c3cd8b18075c,2c5beff2-6f2a-4671-b2b6-96fbecd9a1b7,DEBIT,647.67,PHP
c45e3ae1-69eb-4a96-a4ae-d0573abcbe90,55dd3132-8351-4d05-8835-c3cd8b18075c,c3186204-c909-412b-a821-050ab5d60525,CREDIT,647.67,PHP
65f0f86d-3c07-48c1-88d2-8857cea950e2,53a6334b-3a8f-431a-b276-df180bbf0139,bba81ad5-56ec-4fab-835a-a73d77d7c1fc,DEBIT,6440.22,PHP
cf44ed88-1ae3-4574-bfa8-9aedd67aac4d,53a6334b-3a8f-431a-b276-df180bbf0139,e69a972a-aefd-4913-9275-f4cd7efdc4ae,CREDIT,6440.22,PHP
084972e8-118a-49f5-b3b7-490ff9a8b3fd,297becde-c6ca-4d92-8d83-3a1767f9679a,669ba0c2-10c5-40b3-bd1e-c5cd9429003e,DEBIT,851.88,PHP
befbc7f9-6016-46ce-9fdb-e85a43b77112,297becde-c6ca-4d92-8d83-3a1767f9679a,cc9d14b5-8fca-428e-971a-c6f3a33bf3bc,CREDIT,851.88,PHP
c36e990d-c68c-461b-80d2-320e61221c58,8bad753a-6372-4802-a863-ad93434d5d97,095dddce-9999-498e-b270-041d1ec6ad53,DEBIT,4976.41,PHP
4a92aeeb-7d1f-4c31-9649-4b7e0d311513,8bad753a-6372-4802-a863-ad93434d5d97,73487ba9-2281-4a05-856f-cd7f81170f9b,CREDIT,4976.41,PHP
34fea011-2391-4497-80a5-c71b9ae34a5f,113ae267-0d1f-488f-9771-4a7bbe1ce5dc,26a33030-f3a1-45c1-8e2b-6d7cad8be20f,DEBIT,1120.39,PHP
d1248f31-a7f7-425d-a1cc-f8b9bf717728,113ae267-0d1f-488f-9771-4a7bbe1ce5dc,e4b6177d-f820-4922-bcff-6cba3f334891,CREDIT,1120.39,PHP
48f02118-2989-4dcb-9334-d83b9eac903c,83e5817a-2aba-4e33-9cb7-65ead862f500,7bcdcd0f-0eab-4b49-9993-cc0a31c26b24,DEBIT,3166.86,PHP
bc1b61cc-5119-4e27-9ef2-30ed8484267b,83e5817a-2aba-4e33-9cb7-65ead862f500,e5b194fa-4296-4a87-9802-a1071489bb5e,CREDIT,3166.86,PHP
1a368c62-da0e-4c5c-833e-bc61203f7977,7e13e7a7-0234-4b11-a962-c88fcede9513,1271d947-8db1-47f6-9cbb-1f707682823e,DEBIT,3291.57,PHP
1a04bffa-9812-40a6-8dcc-fa4ff181dedd,7e13e7a7-0234-4b11-a962-c88fcede9513,5b8bfe00-6242-4a27-9bcd-225f3cb4007e,CREDIT,3291.57,PHP
4467a302-31f4-4003-913a-166453945ff1,b58a9a2e-0d51-4b7b-b848-3a771a789b64,32fab18a-0fc5-4c5d-b10a-07bca65d3d0b,DEBIT,1880.48,PHP
b31555b2-0d68-4f8c-856f-3b8084bf34ed,b58a9a2e-0d51-4b7b-b848-3a771a789b64,3a8df507-6fa5-48a3-b72b-c1f0aa7ef1d0,CREDIT,1880.48,PHP
112f919e-83bc-4d75-aa39-d99ace008c08,0ebdc4dc-1bd1-4483-8c3d-8dfab24ae070,c9bc24e2-3084-4920-87fa-c90cc2888bae,DEBIT,2382.65,PHP
71454267-ec51-4681-b803-839e594c0d82,0ebdc4dc-1bd1-4483-8c3d-8dfab24ae070,9a761d59-069a-4026-8eef-36372bc1e648,CREDIT,2382.65,PHP
47e734e0-5167-4461-8aed-a73a8a2d7d2e,2f033c52-bbbd-4dc7-bdd9-89848352867b,bc892802-22a2-47bf-ba13-3d80d41045a8,DEBIT,3650.24,PHP
bb655f0e-2ec9-4690-9d39-c6d1ea47d773,2f033c52-bbbd-4dc7-bdd9-89848352867b,69530171-6318-4c29-94a2-2c894d7f5fde,CREDIT,3650.24,PHP
365fa09b-d0ee-4ef2-a249-3b0031ebcf33,f0ff1ef7-ea27-41ef-9d34-aa9ab0435095,f07a6ea8-375f-4f67-9f1f-6df76944c2db,DEBIT,437.26,PHP
2848a71f-706c-4b73-aa85-9f85afabfb9f,f0ff1ef7-ea27-41ef-9d34-aa9ab0435095,cc1275fd-abf0-4705-a6f1-3e371164a965,CREDIT,437.26,PHP
99d6e326-c7ba-472a-b196-264ceef56a4f,c0bf9aac-0d68-4cb8-ac94-792d1703d106,9a761d59-069a-4026-8eef-36372bc1e648,DEBIT,9315.93,PHP
ddc7281b-c3d1-443f-99c6-7b1c868c3154,c0bf9aac-0d68-4cb8-ac94-792d1703d106,61d43f8b-d79d-449c-8d1c-c9e77123b33d,CREDIT,9315.93,PHP
e84c6a3b-abf5-4256-8b49-a5f91294e027,c5586307-ad8e-4d7c-adb1-8435226696b9,a16ec29b-2007-479b-8af9-535b24d69cfb,DEBIT,849.68,PHP
787ad309-9592-4555-96c9-241c3f5b27d0,c5586307-ad8e-4d7c-adb1-8435226696b9,7d3b6085-58f2-4d04-90c5-1117cef3e2d4,CREDIT,849.68,PHP
1e6b81c6-6ab8-43a1-9b6e-379dcbaf63e9,5fbfcb28-8f58-4d2a-9dbb-ad60d83db440,5e33926c-fd88-485a-aa33-0b599cc511da,DEBIT,1855.64,PHP
33c57be4-813a-417e-9293-3b91ab2abf29,5fbfcb28-8f58-4d2a-9dbb-ad60d83db440,96964d7e-9c39-44c5-a644-8b1a1b5883a2,CREDIT,1855.64,PHP
11c76e28-20bb-4848-944e-1ec7f8ea52cf,25420261-a9df-4874-8210-90df71a35bbd,ddccabf0-0a5d-4036-a78e-b946e101e0f7,DEBIT,10357.2,PHP
817b9f09-3b7a-4816-af09-cdbd9ca32d35,25420261-a9df-4874-8210-90df71a35bbd,a3de73d5-fbdc-4204-9a7c-d55df128223f,CREDIT,10357.2,PHP
eb7fedc5-d565-4afb-b7e5-ec93219d6fd2,3849672f-319e-49eb-b9ab-2ea25191e7ee,ebb8efdd-0a73-4552-9eb9-e1fbfcbe7cd8,DEBIT,615.05,PHP
6a40bea5-1619-4fbd-9478-94570a7de774,3849672f-319e-49eb-b9ab-2ea25191e7ee,1b710672-b4d3-43cc-9a10-8c65b0c3a3d9,CREDIT,615.05,PHP
8c89816f-89c0-470d-aa53-63e43ef42343,a536cf2f-a8c0-42c8-83a7-dab0f89ca11e,5022ddc9-0eb4-4e1b-94aa-e39ae3490ff8,DEBIT,1520.77,PHP
4d553838-9b04-4fcc-aebc-2c8b0fca129d,a536cf2f-a8c0-42c8-83a7-dab0f89ca11e,4da6fb93-be88-4a3e-b7c4-94204710e458,CREDIT,1520.77,PHP
57709cc6-ad92-4687-a2c6-bbaf32f7b61f,bf373869-003c-4937-8cba-950249965170,811acb3a-2220-4188-9bc4-dd697b42de83,DEBIT,1129.42,PHP
ff4780ef-4316-4c48-b473-442e747c5f1d,bf373869-003c-4937-8cba-950249965170,10eace8d-bbaf-4292-9312-604fee376288,CREDIT,1129.42,PHP
1ad7ca13-b409-4709-b1ae-4330aa07387d,8fa6a8e1-1e12-40a5-958b-da2fdb967d60,a257955a-e9a2-4ea8-a189-49dd3d52bb4b,DEBIT,1439.08,PHP
e3c9a175-da27-4013-bafb-75a967f331a9,8fa6a8e1-1e12-40a5-958b-da2fdb967d60,70e6d4e4-8aa1-41b2-987d-b440f0acdd48,CREDIT,1439.08,PHP
6698b753-1918-4470-ab9e-c2525c28b18f,b29f3aa7-572f-4639-8722-e1cd5614b9f3,40ac17dc-adb3-45c5-94d9-bf9fc60d7d28,DEBIT,563.66,PHP
293bd397-614f-4b96-bc21-94b01dac74c4,b29f3aa7-572f-4639-8722-e1cd5614b9f3,c24f1704-ce10-440b-abde-1a5bdfeb14f2,CREDIT,563.66,PHP
e640f324-3f5c-44f3-8bb9-19c669d5bb88,0d7eacbd-216f-4ab3-b820-ca41cb3c39e4,8e3c8351-ede9-40c9-997f-628541889296,DEBIT,1524.36,PHP
3893604e-bd6d-4a03-89c4-100013f5bade,0d7eacbd-216f-4ab3-b820-ca41cb3c39e4,aa7bb423-4f91-4834-9eed-650da2a80900,CREDIT,1524.36,PHP
c00e2a4a-c172-4b2e-a14d-dc6ad0645478,9198e695-8177-4227-8046-a139dce817cd,513fb5e2-73ea-4523-bd79-54d85872448d,DEBIT,3317.51,PHP
c5c26c17-cc2e-4e89-a11d-4cca73761877,9198e695-8177-4227-8046-a139dce817cd,bd4160e5-ee44-4017-969e-77b6adfc3ca6,CREDIT,3317.51,PHP
60d9d4da-3b7d-4184-afc8-0b763bb026c5,7675cf24-6eab-451c-a4cf-5657f4769107,f91f6d0f-19f2-4d18-bb9c-56988f9176d5,DEBIT,1772.89,PHP
fcbe86ac-4482-48df-b311-42bbe091c8b2,7675cf24-6eab-451c-a4cf-5657f4769107,50ce737c-6d89-4d8d-a766-d02c67bfad22,CREDIT,1772.89,PHP
72972f6f-4469-4fac-8f36-8078c65e2bbb,431d064a-9269-489f-81e0-b789633e1d95,4347cba0-a80b-4aae-b523-8b8163b614b9,DEBIT,1689.75,PHP
4ea85853-b875-46c2-b033-df83526991f9,431d064a-9269-489f-81e0-b789633e1d95,565e5515-0fde-4471-bb15-f79b25c4e9e9,CREDIT,1689.75,PHP
b6e2bccf-ce71-4b95-83e3-45a6c3622a16,71dcf499-7849-469d-a977-533afd9ae75e,1c13da9a-b945-4245-8263-366873491919,DEBIT,658.46,PHP
ed775969-c358-44ff-aa98-efb04636e7a3,71dcf499-7849-469d-a977-533afd9ae75e,f07a6ea8-375f-4f67-9f1f-6df76944c2db,CREDIT,658.46,PHP
1347c00c-2494-4079-a56d-f4c0c2de623f,0b1c5e1d-4304-4201-b615-d00b36714fc4,f07a6ea8-375f-4f67-9f1f-6df76944c2db,DEBIT,6210.29,PHP
df9941be-1be2-42b4-91a4-16b7eba8934f,0b1c5e1d-4304-4201-b615-d00b36714fc4,1f8fda76-543a-41b4-8b9e-94c3c4784174,CREDIT,6210.29,PHP
dc16b0a0-7729-4cd3-a5a5-c46a833b6986,1683226f-6b3a-4717-8a82-a24d69e32666,cc9d14b5-8fca-428e-971a-c6f3a33bf3bc,DEBIT,5606.54,PHP
b1e3eddb-410b-40c3-a308-3cea6c215438,1683226f-6b3a-4717-8a82-a24d69e32666,cfdc268a-51d8-4b1c-a122-5f3743930270,CREDIT,5606.54,PHP
53c4c521-0255-4578-8c3f-2db242b0139b,c24ce048-dbb2-42c0-ba32-627d200b1c9c,10eace8d-bbaf-4292-9312-604fee376288,DEBIT,6587.88,PHP
fcac9a4f-022b-418f-8be0-bd3d917f2856,c24ce048-dbb2-42c0-ba32-627d200b1c9c,eea139ed-22d5-4fc1-bfb3-7f51c9440c4f,CREDIT,6587.88,PHP
ecc9c89e-3544-4cad-a63f-afda134868e0,64f513cc-bfae-4c0f-9df5-a240ace9a0fb,2f4bc514-b8cd-48cf-b1c6-77c681c5fdac,DEBIT,2691.08,PHP
6270374d-584f-48d3-979e-f73e7a8cc1a6,64f513cc-bfae-4c0f-9df5-a240ace9a0fb,32c3539e-de7b-4f27-83d8-b3267d9b3d00,CREDIT,2691.08,PHP
6345c688-c8ae-4df2-a88f-b87848e56328,ec521d79-91ca-4a6b-9fa7-9e178769ac4d,77475f69-1313-437c-a377-54c24c62c8fb,DEBIT,7730.16,PHP
3a59a026-e628-4f00-aeeb-b05b43b4d6c0,ec521d79-91ca-4a6b-9fa7-9e178769ac4d,bd3574e3-e94b-4c27-b33f-ca2f9e7a9030,CREDIT,7730.16,PHP
43fa0b33-3e15-45fb-8db9-49e1ffb31986,d8c0c129-1738-49ce-9658-5b27bf9f140a,e69a972a-aefd-4913-9275-f4cd7efdc4ae,DEBIT,52.97,PHP
cf8279dd-abbc-408f-a770-41d8dab0fb50,d8c0c129-1738-49ce-9658-5b27bf9f140a,7afcb4d8-ab29-4132-9aa4-1023ae9c81b3,CREDIT,52.97,PHP
cfa80aad-d50f-4a0a-8a1d-bf04d12417d0,1aa72447-0c8f-41d8-9693-49e413de17a4,676beea4-4aae-4384-aac1-16bc5b1a4de1,DEBIT,5701.62,PHP
a245d797-071e-4c4c-a790-e19967fa5743,1aa72447-0c8f-41d8-9693-49e413de17a4,f5329a4c-c290-4592-ba3b-34c31142d034,CREDIT,5701.62,PHP
00111602-9bb0-4448-a2f4-231114939bf7,72b322f2-4ee1-4489-b830-897056cd8c98,e41b0129-9058-44a1-92bc-d8ac95cb9c23,DEBIT,1292.11,PHP
1d777e0e-3d42-4797-a083-3b527a344116,72b322f2-4ee1-4489-b830-897056cd8c98,54d2de47-c068-4231-aaf7-5f990dd95a56,CREDIT,1292.11,PHP
03903c8d-7083-4736-96d9-1da4801d2aa6,76e49afd-531d-42a7-bbfa-7f9b58055171,5ef61762-cf68-42d9-b0f3-3fe09abca620,DEBIT,4456.84,PHP
2de43fd6-7e1f-4d7e-b3bd-3c2a3c8ed3fb,76e49afd-531d-42a7-bbfa-7f9b58055171,2b752abf-a4ae-4ca6-8e48-2eda906a74c4,CREDIT,4456.84,PHP
a2de2b3c-06a2-4732-abb4-7ad32060beb2,d93f92aa-9f6a-4caa-a5c2-45e8a0878083,622e4aa9-f99c-419a-97b0-14dfb8e31f32,DEBIT,2107.27,PHP
e4855180-598d-43e9-8673-d23e43de3dc0,d93f92aa-9f6a-4caa-a5c2-45e8a0878083,b3734140-f7b6-4a3a-aa02-69a653be68e9,CREDIT,2107.27,PHP
9db27064-c61c-43e9-a3ce-eef1fd063009,aeb704ba-9539-4e6f-bc4d-92142132ef4f,44bfa6a4-9b05-4903-8bb4-4c5aa06e3cb6,DEBIT,159.77,PHP
f62facaf-b205-4bae-8411-f82cf47f6323,aeb704ba-9539-4e6f-bc4d-92142132ef4f,340086b9-40b7-448c-b8b5-7a79ef0d12a0,CREDIT,159.77,PHP
b7fc47bd-cd0b-4340-84d2-09855753082a,e52af4c4-bea4-4450-a291-dce3d59a6d32,4607fa40-033e-417c-abc4-2201bc806d42,DEBIT,1150.0,PHP
c350e872-d75d-43df-b39d-b6bf5d880a83,e52af4c4-bea4-4450-a291-dce3d59a6d32,7131318a-5a33-46f4-924f-ef6ee9525f2e,CREDIT,1150.0,PHP
1f397ac7-8215-4418-a499-c8c4d31bb0ee,dad45309-e499-481b-b90a-637cf1ac7eb0,47a050d9-be83-4b49-82e8-6dde57acaa31,DEBIT,3655.88,PHP
f4286737-7601-44bb-a021-92c977c15059,dad45309-e499-481b-b90a-637cf1ac7eb0,5ec5861a-2619-4c6f-a971-5d6a46781317,CREDIT,3655.88,PHP
822f15f0-7183-4b0c-b195-161a7c965eab,4956fd14-edcf-46db-810b-0e8b992c980d,46fd1b61-aeda-4362-8a42-927b0fff31dc,DEBIT,2230.65,PHP
708a1f36-abcd-4e54-80f6-0fdcc9508d3f,4956fd14-edcf-46db-810b-0e8b992c980d,3f6f4817-0fa5-4a52-8605-7d45072618ff,CREDIT,2230.65,PHP
74a18d9a-f26a-416c-8e40-7f1485e1f32d,dc836616-92bf-4bb3-8b42-c1d715a0e462,3f2aaaf8-d5d4-4b24-804c-87804a633ff5,DEBIT,237.1,PHP
eee0aef3-4b0f-4fbe-bb12-60eefe6bb0b4,dc836616-92bf-4bb3-8b42-c1d715a0e462,d1670a03-b852-4000-9505-0df230ca4a2d,CREDIT,237.1,PHP
1ce42c71-f791-46e0-bf9a-a6bfc0f4dae3,03346de9-f747-47e3-9b43-d14de29a2873,d65e277a-c6da-4999-9730-96e6dbabcd3b,DEBIT,10154.26,PHP
dcdfb1a5-c75e-4ff7-8a48-f674363a2a24,03346de9-f747-47e3-9b43-d14de29a2873,759c5270-6de9-420e-bf45-041a2e57fd8c,CREDIT,10154.26,PHP
b276afed-32f7-4053-a38b-3411789628e0,49ddd1df-b1b9-47a4-97ec-10da3a0c43a1,f380a4be-a06d-4d50-9006-45e137c83cda,DEBIT,311.1,PHP
1f20d274-73bc-487d-b733-5383cb1d95e3,49ddd1df-b1b9-47a4-97ec-10da3a0c43a1,11f8ef52-3092-4774-afaa-789a32694215,CREDIT,311.1,PHP
88142c40-b00c-4abc-af73-2906265a1fca,4280c179-6491-4bba-a57f-c00bbdb1faa5,03e682f5-eab5-4406-9760-b74e61819d12,DEBIT,3036.05,PHP
dfbbe444-3025-48ba-b151-e415862bac60,4280c179-6491-4bba-a57f-c00bbdb1faa5,31d7f927-2bf0-4dfc-9f3f-e387ff293872,CREDIT,3036.05,PHP
d89c046a-4130-47bf-aa32-4ac9199e840c,8d43fe75-75d6-4ec2-8361-2efc6a57ceab,e9af4201-8538-48c1-9f59-adc2208f764a,DEBIT,735.98,PHP
2d577700-1674-41ba-bfc2-bae9c0778a3e,8d43fe75-75d6-4ec2-8361-2efc6a57ceab,7915e5f8-4464-4cb6-8b61-2df9f8a2f92e,CREDIT,735.98,PHP
8f879409-44df-4b9f-b6d6-bc2d6397881e,59d82628-11cf-4926-bbc7-7aa6d771b20a,a1d8572e-e049-48e4-b146-92df55f0f517,DEBIT,1292.16,PHP
44509372-587a-4c08-a00e-1c3e6d12c386,59d82628-11cf-4926-bbc7-7aa6d771b20a,c08cf536-2939-459d-8a81-c01accb2833e,CREDIT,1292.16,PHP
7d459100-9d4e-45ba-90cd-24fc9d802a27,bd277ffc-79ff-49be-a176-334bd058e333,7d3b6085-58f2-4d04-90c5-1117cef3e2d4,DEBIT,3719.33,PHP
16826238-f525-498c-b6d7-1a28677e8288,bd277ffc-79ff-49be-a176-334bd058e333,cc63b67a-cfc3-4082-8d83-f76e708cf1d1,CREDIT,3719.33,PHP
e65b8127-ecda-418c-891e-c1304864abd8,9192bab9-798c-480a-90e0-018a2ec04fb6,eb0e2110-833f-4385-bfce-113e6591cf6b,DEBIT,3362.06,PHP
cc74bae3-7817-470b-bddb-0144c02f6d51,9192bab9-798c-480a-90e0-018a2ec04fb6,250bdffb-f62d-40c9-b877-ba73ad99b658,CREDIT,3362.06,PHP
a139729e-db9f-4c6f-8025-ad4c0f4cd566,dd553481-1619-4b80-bfa2-c7925d2eb1e8,785d2073-9aa5-4bd8-9185-eaebded1adb8,DEBIT,2017.43,PHP
b25b3af9-1518-4d1e-b56c-2e332f82b287,dd553481-1619-4b80-bfa2-c7925d2eb1e8,8a4a5e07-b305-43f6-8114-84ed255afac9,CREDIT,2017.43,PHP
dd31e985-fefe-454c-96ee-22156abeaccd,a6e53a5a-ea91-4bcf-bf02-b56acfb65ca6,1f8fda76-543a-41b4-8b9e-94c3c4784174,DEBIT,3164.19,PHP
e28dee85-db5e-455b-93e9-af8b05b754d8,a6e53a5a-ea91-4bcf-bf02-b56acfb65ca6,2b752abf-a4ae-4ca6-8e48-2eda906a74c4,CREDIT,3164.19,PHP
b1478903-1c85-417a-9de3-8913e6067d26,dd2ad283-6f67-4b7f-8c65-db7d1e6077ca,3ac09021-39ac-436a-b421-41bf8427f792,DEBIT,15018.74,PHP
55f6646e-1f15-4eb0-b3d5-32309a402afd,dd2ad283-6f67-4b7f-8c65-db7d1e6077ca,759c5270-6de9-420e-bf45-041a2e57fd8c,CREDIT,15018.74,PHP
d854df96-efd8-4a99-b130-97adc4d4ca9d,4b0ed6ea-002c-469b-88b7-01e60fefc0d8,45467d41-558e-4077-b136-c0f6aff14021,DEBIT,3052.0,PHP
b4cc68b1-b63f-489c-ba8c-5831f5840b43,4b0ed6ea-002c-469b-88b7-01e60fefc0d8,b30a2334-4d0f-4664-86be-8cd68aacc7b1,CREDIT,3052.0,PHP
79214ee2-777c-4296-8671-6cb81366509a,ef68a78c-8ca4-426b-a662-e59f1bbc766c,6fca79a5-82bd-4fc3-8a5e-c15b743e5bb3,DEBIT,379.23,PHP
6faf53f1-20d7-43c7-9011-6222aaeb7054,ef68a78c-8ca4-426b-a662-e59f1bbc766c,7d38ca20-97e6-48fa-8821-4fdb3326cf95,CREDIT,379.23,PHP
dc8bf4bc-15e8-4506-83b5-3cf15af25744,cedfc101-efaf-4420-857f-d7088840f2f1,5bfe4f2a-c1eb-4306-915b-a3061304ae4a,DEBIT,285.1,PHP
840b32eb-4a87-48e0-8f2c-a84cd11ff8ef,cedfc101-efaf-4420-857f-d7088840f2f1,a1d8572e-e049-48e4-b146-92df55f0f517,CREDIT,285.1,PHP
d9cda1e5-9ebd-475c-a82e-02a4cb4fe9c9,69a93b93-57b8-40ec-a8b6-474a789be83a,a4b2b0a7-92d9-459e-bcb8-5541a32ae55c,DEBIT,7101.61,PHP
1def0edb-b057-4765-b147-9b68130c4946,69a93b93-57b8-40ec-a8b6-474a789be83a,3eb83f96-4f0a-4773-b0be-1f638eb691ca,CREDIT,7101.61,PHP
0bbd9bf0-82a5-450b-82b1-450f69134e08,eb885e7f-8288-4d80-b88c-d2c56a2871cf,903ff1ad-f991-4517-9b61-d368b5b7d282,DEBIT,5225.5,PHP
1bf41489-37f8-472f-bedd-a812ccb859b6,eb885e7f-8288-4d80-b88c-d2c56a2871cf,450f94f6-4f16-4142-bee1-df89919133a7,CREDIT,5225.5,PHP
732bec01-eb58-4e7a-a2f9-2333f4544684,5e476479-bcbd-41be-9c7d-c75d707285b4,6b724f6e-fdf0-4579-a6bf-af6e5dce7972,DEBIT,10722.38,PHP
b09d6dca-30a8-4d2f-9c5c-67edb702bd08,5e476479-bcbd-41be-9c7d-c75d707285b4,78c3a4bf-9ed6-417b-abd4-9fe7caaa35fc,CREDIT,10722.38,PHP
2cfb148e-fc58-42ea-88fe-73134887e706,575df89d-40cb-43f4-a4fd-edad0bc25970,a8e8ede4-a668-4d59-8332-a1a2047fc180,DEBIT,4494.73,PHP
91189d25-96cf-416d-aee4-897700c28bbb,575df89d-40cb-43f4-a4fd-edad0bc25970,8357a13f-041b-41f7-88c5-c8a888aa4eeb,CREDIT,4494.73,PHP
32c8bfc9-8f67-4f89-9081-7ca4ffe5247d,6ed72000-48d3-4ac7-8859-f177f5c9f1e7,94998fd8-895a-4693-87f2-9408d496eaba,DEBIT,5402.37,PHP
3d498448-c23a-4590-9e30-bb9bc56924ea,6ed72000-48d3-4ac7-8859-f177f5c9f1e7,40ac17dc-adb3-45c5-94d9-bf9fc60d7d28,CREDIT,5402.37,PHP
8865c344-cf4d-4e34-a9ab-61804f6dea30,26c1c780-acb4-4ccb-979e-f3ef0ef13c8e,78c3a4bf-9ed6-417b-abd4-9fe7caaa35fc,DEBIT,2278.72,PHP
3cfe6ed3-ee17-4391-b7fa-72701f25a166,26c1c780-acb4-4ccb-979e-f3ef0ef13c8e,c3186204-c909-412b-a821-050ab5d60525,CREDIT,2278.72,PHP
21bfb3df-dfb0-4b27-a188-d2e0a99c59f2,159b1336-3d17-47e2-879a-5a43716a7c97,4bdc1050-6fe2-434d-891b-6ce0f21bdd8f,DEBIT,2994.14,PHP
3b9f0c36-fbff-4e96-8303-946c821712e0,159b1336-3d17-47e2-879a-5a43716a7c97,c161cb09-aada-40c2-8858-02b7d97102e3,CREDIT,2994.14,PHP
aaf7b8c0-2f9f-4a0d-b55b-4f77e3c56e8d,0534ec44-6c55-41ac-b6a4-dcc0416f68d9,f98282c3-ad73-4852-8e89-b765ac649d07,DEBIT,2531.06,PHP
a349dffe-3311-49a3-9479-6b5155b3d6f9,0534ec44-6c55-41ac-b6a4-dcc0416f68d9,e57607a3-2a3c-4641-9e6c-0c14b64b6ce4,CREDIT,2531.06,PHP
92e837c5-8c38-4f61-93d0-7787d5a19b13,d9be58ef-9a6d-4a9c-b346-3d5daaf6e5a1,a407a85e-aa32-4b67-a9e4-65988e9707b1,DEBIT,999.44,PHP
