alert_id,transaction_id,analysis_id,alert_type,severity,status,created_at,resolved_at
2760c4e8-5281-4d2d-9277-34f6f76b27d9,640183c6-4e0a-40fe-93fd-a59ca1f73788,89231733-7d68-4ae5-bdbc-fcab661bf14b,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.244381,
44fcfe4a-dd62-4038-9fc3-4e22612e325c,da47a710-8f0d-4318-bc15-8c7e1f33fe95,30852cef-17e1-445e-9e2f-56ae9490c2d5,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
757fdf5c-0c8c-4bad-afb1-78e51aa4117e,9633627e-a51e-4aec-9b94-657e5b6d034e,963b9e38-5a6b-49f5-b621-98abd68f2a06,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
2e7bbafd-5e3f-4ad0-aff2-a125a7ae45f5,93bbe2e4-cbaa-4104-b1ff-0898bba9944e,05c60bbc-32fc-4d7f-a38e-9221e15d70dd,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
b5d0402a-e929-46a6-a3ef-5a0a689fcba6,5eb87090-46a3-422e-a627-a4c4b553f620,859684d6-56a2-470f-8f0d-426502d366d9,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.244381,
2ea600d5-6ced-4e6b-95f7-7f449a667a19,58060806-2955-4649-ab93-75fea24d3cb8,54198db0-75e3-4d8d-91e6-e05aafbce46a,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
acc7fa6b-8b17-4ba7-9ce6-eac3c0061015,eecf2427-855f-4bc6-a9e2-332680b9e9b3,cb187773-439b-47fd-94e0-9d3604a16477,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
0341b18d-5575-44a0-9d8e-5575ff36d811,009643b4-be0a-474d-a391-eb69a4c3fc35,6bebd99b-0da4-4d51-b9b7-fbfce026b260,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.244381,
56bc3710-4a57-462c-8f96-d43c471de6d9,84e43e49-28ed-415e-a72d-7f770fe419e9,b7eb4e1c-c1fb-46cc-a67f-11ab17efc7e9,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.244381,
1ac781d4-5052-4919-b3cf-8b562f5239b7,d7fdf639-2b69-4855-820c-1e5247a47071,a7ceab5b-6178-41ce-904e-4dca54dbaf39,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
3aa48925-48d3-49c1-bb46-84fe61deb33c,382a9dad-835e-466a-a180-620c75620050,4b11c8b4-aeb0-49b0-ace9-fbc2ead05645,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.244381,
482611c6-e1bf-4873-9104-f44d667b4af7,fa33d760-a078-4f9e-b270-ae73898fdbc2,51d31b08-b851-45f7-94e0-49045a0d403f,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.244381,
d77a2239-9890-4557-a11c-cfe37cfb8569,5260674f-3484-4f66-af15-571bffbb7907,b33d1dcb-7b38-4a3b-8003-7bb1721a6bc8,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
6c6d21d6-0c4e-4e6e-abde-86ca3160705a,f4ac63e3-eb85-48fa-ba1b-c7684ea72038,ece39a9c-9634-4700-9037-8b48e629127a,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
00936823-22d7-4a3c-9311-81f912b61a0e,1317f5e3-c893-4dc3-998e-59a6fdfc7430,5160b0d8-309f-4981-8ded-fc79e3822f0e,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.244381,
5b0b1c38-e6b9-4bd3-8bbf-628ce1d14be1,3c4bf689-c0dc-44ff-8cb5-8e2e2f181a20,3466a095-8466-4ca0-9f3b-4ba4aa017f82,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.244381,
c667eddb-89be-4d40-9018-6987c3f6c6d3,b890b395-3c4a-459f-836c-a82061654137,910a3a96-9f30-402e-ad9b-863872948e4e,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.244381,
34f77e35-f5dd-4899-9c74-06c19589633b,9c03b7df-16fc-49fe-b9e0-f508a55b001d,29c8ed14-7581-42b8-9a8f-0d0c4ae7845a,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.244381,
b7e235d8-2ee2-473a-ae81-7d6b3e3d24d1,b5219671-a8aa-403a-b995-1a607a081385,fd1ea3e2-c3d1-4969-8e55-1f2afd0d5a7e,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
50f68fbc-d963-423f-ae78-16a1c08025b9,dd6ddfd5-9a29-45e4-b7dc-4c971409ecde,dd2906e8-0eef-4cd8-9758-18ec0d9f3335,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.244381,
3f471547-8d76-42a4-b1b6-13329f56165a,810b0eb0-bf2c-43f0-9233-33e4dc89fd8c,d871ad9b-ad57-4d44-b7e4-8ee8e6d1aaf2,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.244381,
bba46313-eb36-4a8f-a967-91b8e38a5976,01a6dca1-ba1f-4e29-abfa-0d8b6f8e29f1,10b2b828-a668-4155-b7df-79e319852507,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
7b46cee7-c60a-4583-bac1-39d3e662b405,740372e5-af10-4870-8032-ac7d5f0fab9d,e46d6ba8-8356-46bb-9296-4034badfeae4,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.244381,
7844e39a-79c4-4dee-9159-7ccc2bc2a05a,1d260095-15a4-47de-80e8-735330e31909,1c2949c3-83a1-42b7-8b44-cc7d4e455bd8,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.244381,
6a6ad992-46fb-43b3-ab98-2f547557acf7,02879985-d7d9-4761-b824-3efd47466e15,73488a12-828a-4ff6-b256-4662647fd5d9,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.244381,
ebec7c3c-ad9a-49af-ac43-c0b5bf6d167f,6c050f90-ee85-4f3b-95d6-a9d42fdb4dcc,3108a6d3-8658-4da1-a5df-900d5a119111,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.244381,
63038718-bf2b-4a4d-ac2b-bda39d1bb54e,754ef4da-a279-4495-8652-dcf3a05788b3,b8ef6576-68f7-4bf5-9a18-a801a7651db9,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
7694ffe4-19f2-4ef5-af26-3ed6f599db6b,32fb803f-55d6-4c06-a3ff-c3c009453a86,b4ae7394-fe5f-405b-9ec6-1f2636da6b20,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
5ab5175e-08a5-4985-95db-7ee338de7426,a333bcfb-71a3-479a-9842-3660146ba5ed,ccfca436-68a2-49d5-b4a7-a1ac1ffb6e5c,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.244381,
1dfaf909-59fc-4885-84e6-be462a5b9fff,bf0cd93f-f418-493d-bb52-3f8f65b09d05,ef2b4c86-915a-4fb5-bf37-c4883f9299c1,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.244381,
63097592-9e47-4772-a57b-e1de58c22df7,0b6ac351-fe49-45fe-bc8f-c07fdc62a496,c12d309a-afa5-4ce6-881e-847586bcbf77,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.244381,
ff7fd1dd-90e7-4b13-9108-2c60b367c17f,5d830274-2e03-4b55-957b-6d8cc865389b,775fdea8-6a28-411c-b07d-42523938f1a9,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.244381,
b7758c3b-9f99-448d-a8d2-2a6b5a067cd6,933f7504-b75e-41ba-b3b5-f99a99770100,b63f3fcb-26bc-4813-ae12-231eba12606e,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.244381,
89fc2826-b2dd-4b0a-83ed-280014600788,25414bbc-813c-419c-a4e4-42afea998150,0bb43786-c9f3-4aea-81a3-3ceaa15ee52a,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
a05150e7-76e4-428f-b32d-df6b1766b468,6bc2d23d-4152-4fb9-94df-70aa1fe7bd6d,350c180a-ba99-45f6-8482-4130daaf5d4c,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.244381,
f666ab55-5626-4c42-90b8-04bda8c6a0c4,60ba08e0-bc18-4cd1-920b-154188ff201b,a2225aa5-f909-4a3f-855d-a44084f23766,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
e195fb9a-a9f4-43b9-a276-982d1b8f62ba,03f00c97-625d-471b-86bd-36f8a6474c78,81519611-6ce9-4613-8570-511d2a2a962b,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.244381,
6f78fabf-43cc-44cd-9aa6-12af7ddff28d,777436a7-f90e-48ec-a228-a3d9238ec8d8,5afe4fc9-abd6-4da7-bcbe-9b1f2edae551,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.244381,
310d0369-f761-4a74-8cc6-47fe59ba4427,f01bde70-5975-447b-b1bf-db4586960b42,676f292f-2f99-4840-998b-544fdd64009c,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
cc7aca49-b1a8-47d0-8b78-e789757253e3,85a41763-a4a6-46b7-beaf-cdbd48c1dbd0,049d8b73-20f0-4a74-a52e-f7b39595d7ed,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.244381,
b4cf15dd-6697-479e-8705-2a9dc97c1b23,a0102d6e-6891-4e9d-8dae-e02856f40a4e,ccc5854c-50c7-43f6-a769-91375aa34ef8,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
76e70b8f-6744-49d2-9564-6a6f6e4d1632,20a40a87-e16d-4ecf-998d-fbc7eb2cb950,cc217ee6-8689-4774-9260-9eeac8a54181,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
cc9e7ea8-73d8-4dd4-9555-e0e46fda4790,ce8fdb71-155d-493e-95c0-dd35f1f6ad58,bb0df473-9335-4a5a-b120-a1975361a9d3,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
5b061555-443b-4669-9ff6-5fce1b29ab15,40a3ae1f-4318-434a-b253-97b81b1edf1d,3b0fad39-cf9e-4724-a13d-9128518fbdf7,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.244381,
f68b450d-f89b-4629-acda-db0d6267da9f,f4cc456d-a39f-4491-abd4-4f55fd23b0aa,774fcfa7-bd98-40ca-81f0-0fd0d1e49f6d,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.244381,
078a490e-ae87-42e3-bfa5-508ddf8cdc3a,722ddb62-c65f-48ce-a715-6161a327ef75,31719639-9d2b-4bd0-827d-158f3905fa25,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.244381,
cec3df22-fbe5-4e59-a640-96e4df955eb2,0e54b2c8-770f-4c4f-a2c9-a4874ed73642,b9829bff-9400-4c5e-b956-9d8aae51dcce,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
66e477ea-9e4a-4601-a143-501d2e6383b3,6bedfd99-9d6f-46f1-8041-74a5614059bb,fd524bc2-5b14-4750-bfc7-850bf00e9a52,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
5c50da13-0e52-4a05-aa0c-766abb6fea2e,abb6f110-8550-4f53-b594-e23baa1b18b0,ab6aeb38-313b-4c55-a8e5-80ba60491b57,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
79a5d14e-e165-4352-9aeb-df0f6dc0eaf8,efff4267-e87a-4e69-b6ac-feeed985bf7d,942affb8-1ec3-444d-b309-7354324b1f3e,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
59a6e522-6c4d-41ec-a3fb-b06afdb5b0f9,f0a0aa73-1d4b-4ba6-ba9b-b7e2df432667,cc7cd63d-217c-403b-bbb3-fdd82a837618,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
2f926b98-2e37-4887-b123-65e6da3e34d0,5abd0182-7c1b-4e3e-af19-05eee6f19bc1,ab28a82e-3dad-4059-9ab9-584be6d4aa8c,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
792ac389-8585-4dc3-9ea5-59e9e63faa96,e7c69344-2d64-4cfb-a555-d2c155eaef33,cc8d476a-260b-4bce-ad20-d5cd0c34c5ca,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
6de3cdc7-e066-4524-8dd4-5b9b6bb6561f,98907183-9a57-4f73-ac3e-fb1919ce8faa,f5164a35-1827-405d-aa82-a4a9f997bcad,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
83c78f00-02f6-4b58-a84d-bedc11e2dd5b,721735e5-7592-4732-9c24-e6052c2cfa08,7c618e4d-4cf6-4adc-bf2f-9999ed20dba6,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
3af3c045-95db-4e99-bbda-27dc74d2684a,d7991b24-5178-4bbb-823a-4f1e82899b27,04254129-7940-4171-ab8c-42fa60d9f672,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
decc604f-8bed-451e-a56a-f6b5a7af1847,46eb5104-a970-43f1-9c59-74774a6d3992,e25f685d-0315-48bb-a92a-c30465b69441,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
adf3db56-adb6-43ea-b6a9-7de4fbd0db76,d9234d3f-2dc7-41dd-b176-c0454e94221d,4680b914-0ec3-42d7-a955-45f78bb73887,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
e667eb73-b21d-48cb-b408-fa19d8af0ca8,599212c9-d526-4439-84e9-3c9198b8a8d9,a6fc445f-d53d-4493-8de7-e22e705dec16,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
6e5084de-d2c7-4ff9-8601-1139e2b3e5e1,df158d87-a677-45b6-81c8-d6b1470667ed,3556953a-2985-4837-b3bd-c56c9bbfb529,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
06cd9964-becf-489a-86d6-8c5a34a20193,02d898ad-d1cc-4a20-9495-50bc07d94337,97fcadda-ea49-490b-b409-2de19aea7531,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
f1cd2789-53ac-4ad5-97c7-bc1f6f4bd82b,d5d82e63-de60-4e05-bce9-870523443bc0,8fbe8d06-259d-4dc9-a98c-64fd7c633d4e,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
42e84cbf-611c-4f17-a286-45e3f7102382,48b1e2c8-c3c0-4eff-9d43-45636ee32098,4d68f457-d80a-460a-93aa-666f8692692b,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
1ec98de9-1247-4c51-815c-188f46655294,c8a14f41-8090-4002-8074-c6016263d2a8,fdbf64ca-7e8f-4286-a95f-07b33b86d98f,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
c46883bd-1ca1-41f2-8d65-233be2876a69,2e8a535d-bb10-4df3-bf6c-ccb3e0f31c5c,6893fe1e-b76d-42f8-8a39-4459d076f098,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
d86b691d-14d9-4424-99a3-0b757028de7f,a374006e-3259-4791-89d2-da4734ae5b39,fb024468-21c9-4ffe-b0f3-479cae5c65f2,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
4f6d3458-5706-4474-85df-4c7317f3dd74,880e8099-67bf-4487-b270-6ade92aba3d5,46f49b54-dcff-4798-950d-0e4005129759,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
b50b85f7-f749-4fe8-aa09-67ea3f8477a1,7d563b9a-6384-442a-a7c3-b6f6b3c30cf8,70b84414-9dd4-49c7-9af9-7fa507460e09,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
5fdb79b4-ad13-468f-b568-7d44f51d22e1,cabf5061-59b3-4df8-9e22-d3d2612d0467,8fa5cb24-2b25-4f19-9b44-ccd6de647c89,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
d20ca80f-1035-4519-acf0-ad7002502f8c,9d62b8e4-db4c-4715-97d0-5b8e98b70438,07b7fc8d-0d34-4090-8892-5cb6a2cd96f8,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
2cb25614-d13e-485e-89ea-009d570cbd22,18b03ae1-fa50-4676-abef-aefdf1f468fa,4fc434ef-a47a-4e54-939b-a39fa92e67a4,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
c7043b4f-a239-4e66-a58e-9f2f91220c98,254b3e8c-66e6-4d52-b6dd-e1213778fdf6,cd1a0495-01b9-49f1-a8c0-3e2775e966dd,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
7ab90c06-0f94-478a-b4f3-d1ac360953ca,0f2a98c2-38dd-4020-b2c2-847f6a936470,0b459992-47a8-473d-a88e-522e8590c824,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
758832ae-69f5-4a6d-bb4e-db61a0d26f48,2119e78f-388b-4d01-9fa9-618804c31bbc,f4ac5ad1-67e4-42d2-94c5-826faf1bf7e9,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
4c8b9b0f-72d8-4309-80ff-c377c5ab6d7c,8d3e821f-4b3c-4b50-9571-3c82200d82d0,fb8eb549-ec2c-4b44-99bf-1e769839c0f0,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
451b7ae7-bb34-4f31-be2f-70677bfdffcc,cd4a28cf-58d8-4a34-ac81-09fee3179d30,612f95ac-e8f7-4e09-b2f5-fabe5963325e,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
c1ac179b-d64a-4131-b5a4-8581c5f79ff7,2f1ebfa9-f0d9-4020-a18d-b9206a4c98a9,c91422e4-19d6-4b89-84b1-9286fe168d55,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
dd0f9f61-f9b3-498d-ab1f-807d53f38aed,23aef3a1-a7a4-434e-8c07-0d37ca9ae028,597a96c0-7638-4452-887c-c26b1e06eccd,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
fc161d7e-b688-4705-a747-5a8d772d9ccf,6b271c96-ec1e-42b0-a8b6-4a43daeeb18f,2d3d1c20-fe10-4e68-922e-6ca6e1b23a77,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
a7f94047-3d2e-458c-a215-51a34c82e9cc,19a601cf-79f6-406c-9e0e-b2c3779232b8,ee23515a-d7f1-4051-ba5d-2f625e7f36b3,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
d721c3d8-5476-45e4-b4fa-3f840b7cec61,9d522c17-6ab5-4ca1-86c0-2c967a9630b4,896db328-e279-4837-a6cc-bbdd326d8201,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
7b27eed7-d6a6-4b2d-b921-9dac873920d9,0426cc11-e4b3-4400-8290-9f6281c4188b,f801eeae-89fe-4896-af7a-9b738be37357,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
de500431-4b9b-4d87-88e0-621ef42329e8,1288ce67-02bc-49db-9a21-ff98733b43ec,c967c99e-8ca7-4539-9b24-b664345dba11,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
5cc14a23-6c34-4180-ac85-ea47041c86e8,8e0a2948-748d-46bd-851c-ca3d56d708d5,3890c294-f04d-4894-b036-a5975d6a408d,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
486f8000-3831-4b72-9a69-c675db794a70,1ab0dccb-a7ce-4f90-a8a4-46c85b723f78,c27ce9d9-afb1-48fa-b28f-786fb7dba8d2,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
f5f71e66-14d9-4631-80fd-690d78646880,129c406d-e909-445f-8d0f-348ae1d78449,d2070fc7-a867-498e-8323-e87ab3e15d03,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
cbdf7ac4-a003-4d8a-86e1-d46ef420a51b,b3c35ef6-5e05-4bd7-832c-e00f3c602d62,769d9701-38a4-40fb-b0c2-dec0bb82b3ae,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
81dfde9a-2385-4ca3-b3dd-f715cb9a5bea,eb446830-aa25-48d8-b089-56e00ecba663,2ec1bf24-81f5-4124-8de3-83b7d2a43868,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
164c7108-5670-4461-8889-8c26a597bd9f,1facbe6f-7aa8-4e2f-8463-905b48279244,8be9b353-a62e-48a6-995f-7babbf9ae766,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
95dd75ad-aa74-4d8f-ab61-696e3784760c,cbcfb955-e820-447c-bf98-8a5bd644a12b,e3f41392-44e7-4ace-bf52-59432d447b52,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
35e483a0-245d-45ec-81e8-7e26c00bbbcc,24332732-4c0e-45d9-ace0-de6d73fde478,cc818c9f-416b-445e-910f-f0ce1e2e9bb4,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
cceee37a-50d5-4587-9911-312bdb6ae5f2,c7df7fb7-42f6-4d8d-b8ad-fcb4fbdf2bc1,2be33ac1-383a-4d98-bad5-a4c8fb486c93,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
9547f914-6a4f-43b3-a179-f3f251f0667b,2284660e-4e95-4743-b181-d0a92606d1c1,4a4986d3-65c9-404b-9ff4-d58924de8c1e,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
f378976d-2a51-485e-a186-d524c5a41270,2d31bf5a-11a3-40e1-a0b9-1f46d87952ad,f50c8ad5-7a0b-444c-9df9-a56c8e9a1c1a,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
ce237a81-8ab6-4f83-8164-b869278e760e,fc8e0db4-9fbe-4be2-86a3-fb39bcf28824,b26cba48-b0d7-4a38-95af-7291458cc41a,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
f6cd3d61-b48f-4977-8bff-f91fe460b162,d445641b-d98c-4990-bd0b-e178de74e25f,c77dd682-b7c3-4436-bdbf-d5600b1f3968,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
48e25af9-4535-40f5-816d-8721f3987580,3ef272f3-1bad-4ec7-852d-6002dc09aa6a,9c94c8c8-d40c-453f-a921-add46c46ce67,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
9dbf83d2-1672-417b-8993-1aa39853de61,ab81ce20-015a-46ac-8775-28b8b2ade772,cff5c86e-af5d-49fe-8a3e-f9d49cf34762,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
6e144b72-79f8-4084-90c7-5b81b5228a03,04f49c6a-09cc-45cc-ac6a-01e7b4249d8f,c044b6eb-d3e6-4c4d-b227-528d3037c851,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
5e7c2d2d-0796-4c35-95aa-77a0307bafc7,b80f104c-2a34-4213-a7c9-0f53fc6a4e79,0502519b-9908-4c90-ba08-e255739bbeaf,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
44475753-cf5e-4ee7-8f45-bc6f5b762e8a,39db9d8f-b735-4482-9cf7-1182930dcdc3,e185bfc7-4762-49c0-bb6c-1d077391569c,Fraud Detection,CRITICAL,INVESTIGATING,2026-06-21 23:29:37.249439,
43679e62-f81c-4c4d-8c21-50cfaa17f3b4,6862c659-8179-41b8-b020-061f7eabe5fc,ac9b7ff3-d5ae-405a-bdc5-6030ee32ae32,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
ee26b932-aed2-4415-a06e-ce524cca5b95,39c28ef2-a8fa-41e9-a8fc-ec889f95015e,e221a098-e575-4002-abca-7e02f51f5bdb,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
40046075-6ddf-49ef-a585-9fdf89e9ac44,22a8220d-672a-4544-8034-2ddcf73b03ca,6fa95846-93cf-415b-af11-227a390271f3,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
4392e6f7-4f32-43bb-83e3-03397d1f3057,f4893166-b308-4852-bec0-20a350328fc7,09408a0e-dbeb-4d50-8839-eb1e03889f32,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
be95468e-3e27-445d-ab49-2045fa74c7b4,c6ef5684-b5b8-470d-859c-068de5177ee5,9a520320-2d06-47b9-a99f-e9e28e4498f0,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
5b773d36-3d56-4f56-816d-d5ba2a8c7811,ac85ac17-eba4-4594-89b3-6568d73ee797,eacc798a-370e-4ba0-a78e-d63f66c892d3,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
453df6e9-d2d4-4ef5-85a6-7436c4cda1ed,fa16f936-ab7c-4f02-a4cf-46d5aba508cf,9ba56ba0-ed21-4f00-82a9-3cc51d65cd8b,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
5f773931-3772-4875-b274-91cefca669ea,c487b906-0336-4c3b-98a8-0ee79b5ddc9c,45db0f49-fcef-4631-b743-11a8be3bab5d,Fraud Detection,HIGH,INVESTIGATING,2026-06-21 23:29:37.249439,
b9b6f796-de00-47e1-be06-709d175b035a,6c258aa5-ba3e-491e-bc9c-bf761ef58bf9,adbb09ab-b4e5-4795-9581-012b2abe78b2,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
83852e25-60d8-42a6-8a32-8a4e7544e072,e7bd4cdf-2e2a-4445-8b1c-d9e762cd29cb,8781c430-83bb-4581-aad9-f96484e0e53f,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
f8a4d6ac-92a9-430a-8233-26eec2fa9e44,9b1a7aa3-d5ff-4da8-a409-bb2a415c9f79,d3adf12f-a8ab-4b20-b079-7ea9657558ac,Fraud Detection,CRITICAL,RESOLVED,2026-06-21 23:29:37.249439,
010d21bf-e498-4fcb-a4ad-62e23248a364,286c25e4-3132-45a8-8253-84b81d68e112,3d8ec3b7-4288-4680-badd-16c41b1650b1,Fraud Detection,CRITICAL,OPEN,2026-06-21 23:29:37.249439,
dfdc6033-7f20-481b-b171-280dad205075,9414758f-32d6-4117-af41-25968739f191,dab47654-ac30-4c70-b3a3-410a40870add,Fraud Detection,HIGH,OPEN,2026-06-21 23:29:37.249439,
7421e0d3-3971-49c7-9bef-f033f6ece177,718e91c5-3b65-47ad-8bf6-750abb52791a,91bea2f0-87aa-4a3f-8ba5-fe49491c73f2,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
e5f8323d-bd25-4c12-86b2-eb6b8f0f9541,7e629849-e9bb-4114-87c3-18edaafa2c77,05f2d771-3b46-4d46-96e8-0a09d3d85d7e,Fraud Detection,HIGH,RESOLVED,2026-06-21 23:29:37.249439,
